ID,Name
MNXM729302[e],NH4(+)
WATER[e],H2O
MNXM27[e],Na(+)
MNXM1107192[e],L-Malate
MNXM735438[e],O2
MNXM75[e],Acetaldehyde
MNXM95[e],K(+)
MNXM739527[e],L-Arginine
MNXM13[e],CO2
MNXM1107753[e],Citrate
MNXM222[e],Glycolate
MNXM29[e],Glycine
MNXM90960[e],Co(2+)
MNXM741173[e],L-Glutamate
MNXM25[e],Succinate
MNXM114[e],L-Proline
MNXM58[e],Sulfate
MNXM1106761[e],L-Leucine
MNXM733186[e],Cd(2+)
MNXM625[e],Deoxyadenosine
MNXM734864[e],(R)-Pantothenate
MNXM124865[e],H2S
MNXM142[e],L-Threonine
MNXM1107769[e],L-Histidine
MNXM739272[e],Arsenite
MNXM1108206[e],L-Aspartate
MNXM704[e],Deoxycytidine
MNXM726711[e],Fe(2+)
MNXM23[e],Pyruvate
MNXM1105760[e],Adenosine
MNXM199[e],L-Valine
